"Note: For previous updates, right-click any worksheet tab below and select ""Unhide …"" in order to restore update worksheets by year.",,,,,,,
Variable Name,Column,Description,Source,Website for Source,Additional Notes,Years updated ,varname
Personal income,N,Personal Income (Thousands),"U.S. Department of Commerce, Bureau of Economic Analysis. ""Regional Economic Accounts, Interactive Tables: State Annual Personal Income & Employment""",http://www.bea.gov/iTable/iTableHTML.cfm?reqid=70&step=1&isuri=1&acrdn=4,SA-1 Personal Income Summary measured in thousands of current dollars,2014,personalincome
Workers' compensation,O,Workers' Compensation (Thousands),"U.S. Department of Commerce, Bureau of Economic Analysis. ""Regional Economic Accounts, Interactive Tables: State Annual Personal Income & Employment""",http://www.bea.gov/iTable/iTableHTML.cfm?reqid=70&step=1&isuri=1&acrdn=4,SA-35 Personal Current Transfer Receipts measured in thousands of current dollars,2013,workcomp
AFDC/TANF Recipients,P,Average Monthly Number of Total Recipients of AFDC/TANF,"U.S. Department of Health and Human Services, Administration for Children and Families. ""TANF Caseload Data 2014: Total Recipients, TANF and SSP-MOE Combined""",http://www.acf.hhs.gov/programs/ofa/resource/caseload-data-2014,Monthly averages measured in fiscal year Oct. 2013 - Sep. 2014,2014,afdctanf_recs
AFDC/TANF Caseloads,Q,Average Monthly Number of Total Family Caseloads for AFDC/TANF,"U.S. Department of Health and Human Services, Administration for Children and Families. ""TANF Caseload Data 2014: Total Families, TANF and SSP-MOE Combined""",http://www.acf.hhs.gov/programs/ofa/resource/caseload-data-2014,Monthly averages measured in fiscal year Oct. 2013 - Sep. 2015,2014,afdctanf_cases
Food Stamp/SNAP Recipients,R,Average Monthly Persons Receiving Food Stamps,"U.S. Department of Agriculture, Food and Nutrition Service. ""Supplemental Nutrition Assistance Program (SNAP) Program Data""",http://www.fns.usda.gov/pd/supplemental-nutrition-assistance-program-snap,Monthly averages measured in fiscal year Oct. 2013 - Sep. 2016,2014,snap_recs
Food Stamp/SNAP Caseloads,S,Average Monthly Households Receiving Food Stamps,"U.S. Department of Agriculture, Food and Nutrition Service. ""Supplemental Nutrition Assistance Program (SNAP) Program Data""",http://www.fns.usda.gov/pd/supplemental-nutrition-assistance-program-snap,Monthly averages measured in fiscal year Oct. 2013 - Sep. 2017,2014,snap_cases
AFDC/TANF Benefit for 2-Person family,T,AFDC/TANF Maximum Monthly Benefit for 2-person family,"Urban Institute, Welfare Rules Databook, 2015. ""Table II.A.4. Maximum Monthly Benefit for a Family with No Income, July 2014""",http://anfdata.urban.org/wrd,Starting in 2006 values come from the Urban Institute's Welfare Rules Database.  These years do take majority rule into consideration.,2014,afdctanf_2bene
AFDC/TANF Benefit for 3-person family,U,AFDC/TANF Maximum Monthly Benefit for 3-person family,"Urban Institute, Welfare Rules Databook, 2015. ""Table II.A.4. Maximum Monthly Benefit for a Family with No Income, July 2014""",http://anfdata.urban.org/wrd,Starting in 2006 values come from the Urban Institute's Welfare Rules Database.  These years do take majority rule into consideration.,2014,afdctanf_3bene
AFDC/TANF benefit for 4-person family,V,AFDC/TANF Maximum Monthly Benefit for 4-person family,"Urban Institute, Welfare Rules Databook, 2015. ""Table II.A.4. Maximum Monthly Benefit for a Family with No Income, July 2014""",http://anfdata.urban.org/wrd,Starting in 2006 values come from the Urban Institute's Welfare Rules Database.  These years do take majority rule into consideration.,2014,afdctanf_4bene
FS/SNAP Benefit for 1-person family,W,Maximum Allotment Food Stamp (SNAP) Benefit for 1-Person Family,"U.S. Department of Agriculture, Food and Nutrition Service. ""Supplemental Nutrition Assistance Program (SNAP) Cost of Living Adjustment Information""",http://www.fns.usda.gov/snap/cost-living-adjustment-cola-information,Fiscal year allotments are given for Nov. 2013 - Sep. 2014; Alaska and Hawaii data are provided separately from the 48 contiguous states and DC; values are pre- American Recovery & Reinvestment Act of 2009,2014,snap_1bene
FS/SNAP Benefit for 2-person family,X,Maximum Allotment Food Stamp (SNAP) Benefit for 2-Person Family,"U.S. Department of Agriculture, Food and Nutrition Service. ""Supplemental Nutrition Assistance Program (SNAP) Cost of Living Adjustment Information""",http://www.fns.usda.gov/snap/cost-living-adjustment-cola-information,Fiscal year allotments are given for Nov. 2013 - Sep. 2014; Alaska and Hawaii data are provided separately from the 48 contiguous states and DC; values are pre- American Recovery & Reinvestment Act of 2009,2014,snap_2bene
FS/SNAP Benefit for 3-person family,Y,Maximum Allotment Food Stamp (SNAP) Benefit for 3-Person Family,"U.S. Department of Agriculture, Food and Nutrition Service. ""Supplemental Nutrition Assistance Program (SNAP) Cost of Living Adjustment Information""",http://www.fns.usda.gov/snap/cost-living-adjustment-cola-information,Fiscal year allotments are given for Nov. 2013 - Sep. 2014; Alaska and Hawaii data are provided separately from the 48 contiguous states and DC; values are pre- American Recovery & Reinvestment Act of 2009,2014,snap_3bene
FS/SNAP Benefit for 4-person family,Z,Maximum Allotment Food Stamp (SNAP) Benefit for 4-Person Family,"U.S. Department of Agriculture, Food and Nutrition Service. ""Supplemental Nutrition Assistance Program (SNAP) Cost of Living Adjustment Information""",http://www.fns.usda.gov/snap/cost-living-adjustment-cola-information,Fiscal year allotments are given for Nov. 2013 - Sep. 2014; Alaska and Hawaii data are provided separately from the 48 contiguous states and DC; values are pre- American Recovery & Reinvestment Act of 2009,2014,snap_4bene
AFDC/TANF_FS 2-Person Benefit,AA,"Combined Monthly Maximum AFDC/TANF and Food Stamps Benefits, 2-Person Family",Formula adding AFDC/TANF and Food Stamps benefits,"See Columns T, X.",Sum of benefits from AFDC/TANF and Food Stamps where the Food Stamp benefit is reduced proportionally to AFDC/TANF income,2014,afdctanf_snap_2bene
AFDC/TANF_FS 3-Person Benefit,AB,"Combined Monthly Maximum AFDC/TANF and Food Stamps Benefits, 3-Person Family",Formula adding AFDC/TANF and Food Stamps benefits,"See Columns U, Y.",Sum of benefits from AFDC/TANF and Food Stamps where the Food Stamp benefit is reduced proportionally to AFDC/TANF income,2014,afdctanf_snap_3bene
AFDC/TANF_FS 4-Person Benefit,AC,"Combined Monthly Maximum AFDC/TANF and Food Stamps Benefits, 4-Person Family",Formula adding AFDC/TANF and Food Stamps benefits,"See Columns V, Z.",Sum of benefits from AFDC/TANF and Food Stamps where the Food Stamp benefit is reduced proportionally to AFDC/TANF income,2014,afdctanf_snap_4bene
Child-only AFDC/TANF cases,AD,Average Monthly Number of No-Parent (Child-Only) Caseloads for AFDC/TANF,"U.S. Department of Health and Human Services, Administration for Children and Families. ""TANF Caseload Data 2014: Total Families, TANF and SSP-MOE Combined""",http://www.acf.hhs.gov/programs/ofa/resource/caseload-data-2014,Monthly averages measured in fiscal year Oct. 2013 - Sep. 2015,2014,afdctanf_child
SSI-Federal,AE,Monthly Maximum Federal SSI Benefits for Individuals Living Independently,"Social Security Administration, Office of Research, Evaluation, and Statistics. ""SSI Federal Payment Amounts""",http://www.ssa.gov/OACT/COLA/SSIamts.html,N/A,2014,ssi_federal
SSI-State,AF,"No longer updated.  See past updates for source information by right-clicking any worksheet tab and selecting ""Unhide…"" to restore a previous update worksheet.",,,,,ssi_state
Total SSI,AG,"No longer updated.  See past updates for source information by right-clicking any worksheet tab and selecting ""Unhide…"" to restore a previous update worksheet.",,,,,ssi_total
SSI_FS Benefit,AH,"No longer updated.  See past updates for source information by right-clicking any worksheet tab and selecting ""Unhide…"" to restore a previous update worksheet.",,,,,ssi_snap_bene
Number of Poor (thousands),AI,Number of Poor (Thousands),"U.S. Census Bureau, Housing and Household Economic Statistics Division. ""Historical Poverty Tables - People, Table 21. Number of Poor and Poverty Rate, by State: 1980 to 2013""",http://www.census.gov/hhes/www/poverty/data/historical/people.html,"Data are based on the CPS ASEC sample of 68,000 addresses (Footnote 18)",2013,povcount
Poverty Rate,AJ,Povert Rate (Percent),"U.S. Census Bureau, Housing and Household Economic Statistics Division. ""Table 21. Number of Poor and Poverty Rate, by State: 1980 to 2013""",http://www.census.gov/hhes/www/poverty/data/historical/people.html,"Data are based on the CPS ASEC sample of 68,000 addresses (Footnote 18)",2013,povrate
Governor is Democrat (1=Yes),AK,Political Party Affiliation of Governor (1=Democrat),"The Council of State Governments: Knowledge Center. ""Book of the States 2014, Chapter 4: State Executive Branch, Table 4.1 The Governors, 2014""",http://knowledgecenter.csg.org/kc/content/book-states-2014-chapter-4-state-executive-branch,"There are no Independent governors for 2014, so any state without a Democrat governor has a Republican governor.",2014,governor_dem
Number in Lower House Democrat,AL,Number of Democrats in State Lower House (State Representatives),"The Council of State Governments: Knowledge Center. ""Book of the States 2014, Chapter 3: State Legislative Branch, Table 3.3 The Legislators, 2014""",http://knowledgecenter.csg.org/kc/content/book-states-2014-chapter-3-state-legislative-branch,"District of Columbia is unicameral, thus excluded in Lower House data.",2014,lowerhouse_dems
Number in Lower House Republican,AM,Number of Republicans in State Lower House (State Representatives),"The Council of State Governments: Knowledge Center. ""Book of the States 2014, Chapter 3: State Legislative Branch, Table 3.3 The Legislators, 2014""",http://knowledgecenter.csg.org/kc/content/book-states-2014-chapter-3-state-legislative-branch,"District of Columbia is unicameral, thus excluded in Lower House data.",2014,lowerhouse_reps
Fraction of State House that is Democrat,AN,Fraction of State Lower House that is Democrat (State Representatives),"The Council of State Governments: Knowledge Center. ""Book of the States 2014, Chapter 3: State Legislative Branch, Table 3.3 The Legislators, 2014""",http://knowledgecenter.csg.org/kc/content/book-states-2014-chapter-3-state-legislative-branch,"Fraction calculations do not account for 21 ""Other"" and 29 vacancies in state totals for the Lower House",2014,pctlowerhouse_dems
Number in Upper House Democrat,AO,Number of Democrats in State Upper House (State Senators),"The Council of State Governments: Knowledge Center. ""Book of the States 2014, Chapter 3: State Legislative Branch, Table 3.3 The Legislators, 2014""",http://knowledgecenter.csg.org/kc/content/book-states-2014-chapter-3-state-legislative-branch,District of Columbia city council is represented in Upper House data.,2014,upperhouse_dems
Number in Upper House Republican,AP,Number of Republicans In State Upper House (State Senators),"The Council of State Governments: Knowledge Center. ""Book of the States 2014, Chapter 3: State Legislative Branch, Table 3.3 The Legislators, 2014""",http://knowledgecenter.csg.org/kc/content/book-states-2014-chapter-3-state-legislative-branch,District of Columbia city council is represented in Upper House data.,2014,upperhouse_reps
Fraction of State Senate that is Democrat,AQ,Fraction of State Upper House that is Democrat (State Senators),"The Council of State Governments: Knowledge Center. ""Book of the States 2014, Chapter 3: State Legislative Branch, Table 3.3 The Legislators, 2014""",http://knowledgecenter.csg.org/kc/content/book-states-2014-chapter-3-state-legislative-branch,"Fraction calculations do not account for 6 ""Other"" and 8 vacancies in state totals for the Upper House",2014,pctupperhouse_dems
EITC Phase-In Rate No Dependents,AR,"EITC Phase-In Rate, No Dependents","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""Historical EITC Parameters""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/historical_eitc_parameters.pdf,N/A,2014,eitc0phasein
EITC Phase-In Rate 1 Dependent,AS,"EITC Phase-In Rate, 1 Dependent","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""Historical EITC Parameters""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/historical_eitc_parameters.pdf,N/A,2014,eitc1phasein
EITC Phase-In Rate 2 Dependents,AT,"EITC Phase-In Rate, 2 Dependents","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""Historical EITC Parameters""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/historical_eitc_parameters.pdf,N/A,2014,eitc2phasein
EITC Maximum Credit No Dependents,AU,"EITC Maximum Credit, No Dependents","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""Historical EITC Parameters""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/historical_eitc_parameters.pdf,N/A,2014,eitc0max
EITC Maximum Credit 1 Dependent,AV,"EITC Maximum Credit, 1 Dependent","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""Historical EITC Parameters""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/historical_eitc_parameters.pdf,N/A,2014,eitc1max
EITC Maximum Credit 2 Dependents,AW,"EITC Maximum Credit, 2 Dependents","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""Historical EITC Parameters""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/historical_eitc_parameters.pdf,N/A,2014,eitc2max
EITC Phase-Out Rate No Dependents,AX,"EITC Phase-Out Rate, No Dependents","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""Historical EITC Parameters""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/historical_eitc_parameters.pdf,N/A,2014,eitc0phaseout
EITC Phase-Out Rate 1 Dependent,AY,"EITC Phase-Out Rate, 1 Dependent","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""Historical EITC Parameters""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/historical_eitc_parameters.pdf,N/A,2014,eitc1phaseout
EITC Phase-Out Rate 2 Dependents,AZ,"EITC Phase-Out Rate, 2 Dependents","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""Historical EITC Parameters""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/historical_eitc_parameters.pdf,N/A,2014,eitc2phaseout
State EITC Rate,BA,State EITC Rate as Percentage of Federal Credit,"Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""States and Local Governments with Earned Income Tax Credit""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/state_eitc.pdf,"See specific states for further conditions in select cases:  Internal Revenue Service, Credits & Deductions. ""States and Local Governments with Earned Income Tax Credit"" <http://www.irs.gov/Credits-&-Deductions/Individuals/Earned-Income-Tax-Credit/States-and-Local-Governments-with-Earned-Income-Tax-Credit>",2014,eitc_state
Wisconsin EITC Rate 2 Dependents,BB,"Wisconsin EITC Rate as Percentage of Federal Credit, 2 Dependents","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""States and Local Governments with Earned Income Tax Credit""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/state_eitc.pdf,Wisconsin bases the percentage of federal credit to number of children,2014,eitc_2state
Wisconsin EITC Rate 3 Dependents,BC,"Wisconsin EITC Rate as Percentage of Federal Credit, 3 Dependents","Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""States and Local Governments with Earned Income Tax Credit""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/state_eitc.pdf,Wisconsin bases the percentage of federal credit to number of children,2014,eitc_3state
Refundable State EITC (1=Yes),BD,Refundable State EITC (1=Yes),"Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""States and Local Governments with Earned Income Tax Credit""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/state_eitc.pdf,"Rhode Island is partially refundable and coded as ""Yes""",2014,eitc_state_refundable
Federal Minimum Wage,BE,Federal Minimum Wage,"Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""State Minimum Wage Rates: 1983-2014""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/state_min_wage.pdf,"See also: U.S. Department of Labor, Wage and Hour Division <http://www.dol.gov/whd/minwage/america.htm>",2014,minwage_fed
State Minimum Wage,BF,State Minimum Wage,"Tax Policy Center, A Joint Project of the Urban Institute & Brookings Institution. ""State Minimum Wage Rates: 1983-2014""",http://www.taxpolicycenter.org/taxfacts/Content/PDF/state_min_wage.pdf,"See also: U.S. Department of Labor, Wage and Hour Division <http://www.dol.gov/whd/minwage/america.htm>",2014,minwage_state
SSI recipients,BG,Number of persons receiving federally administered Social Security Income (SSI) payments,"U.S. Social Security Administration, Office of Research, Evaluation, and Statistics. ""SSI Annual Statistical Report, 2013""",http://www.socialsecurity.gov/policy/docs/statcomps/ssi_asr/2013,N/A,2013,ssi_recs
SSI recipients--Aged,BH,"Number of persons receiving federally administered Social Security Income (SSI) payments, by eligibility category--Aged","U.S. Social Security Administration, Office of Research, Evaluation, and Statistics. ""SSI Annual Statistical Report, 2013""",http://www.socialsecurity.gov/policy/docs/statcomps/ssi_asr/2013,N/A,2013,ssi_recs_aged
SSI recipients--Blind,BI,"Number of persons receiving federally administered Social Security Income (SSI) payments, by eligibility category--Blind","U.S. Social Security Administration, Office of Research, Evaluation, and Statistics. ""SSI Annual Statistical Report, 2013""",http://www.socialsecurity.gov/policy/docs/statcomps/ssi_asr/2013,N/A,2013,ssi_recs_blind
SSI recipients--Disabled,BJ,"Number of persons receiving federally administered Social Security Income (SSI) payments, by eligibility category--Disabled","U.S. Social Security Administration, Office of Research, Evaluation, and Statistics. ""SSI Annual Statistical Report, 2013""",http://www.socialsecurity.gov/policy/docs/statcomps/ssi_asr/2013,N/A,2013,ssi_recs_disabled
Medicaid beneficiaries,BK,Total Medicaid enrollees,"Centers for Medicare & Medicaid Services, Medicaid Budget and Expenditure System (MBES), Quarterly Medicaid Enrollment and Expenditure Reports. ""Total Medicaid Enrollees, June 2014""",http://medicaid.gov/medicaid-chip-program-information/program-information/medicaid-and-chip-enrollment-data/medicaid-enrollment-data-collected-through-mbes.html,Reported values represent mid-year enrollment (June).  State data that has not gone through verification process is unreported in the source data.,2014,medicaid
WIC participation,BL,"Total Participation in Women, Infants, and Children (WIC)","U.S. Department of Agriculture, Food and Nutrition Service: WIC Program. ""Total Participation, Annual State Level Data: FY 2009-2014""",http://www.fns.usda.gov/pd/wic-program,"Rounded 12-month fiscal year averages; Special Supplemental Nutrition Program for Women, Infants, and Children",2014,wic
NSLP Free Participation,BM,National School Lunch Program Free Participation ,"U.S. Department of Agriculture, Food and Nutrition Service",N/A,Data are internal documents; available by request from USDA FNS,2014,nslp_free
NSLP Reduced Participation,BN,National School Lunch Program Reduced Participation,"U.S. Department of Agriculture, Food and Nutrition Service",N/A,Data are internal documents; available by request from USDA FNS,2014,nslp_reduced
NSLP Total Participation,BO,National School Lunch Program Total participation,"U.S. Department of Agriculture, Food and Nutrition Service",N/A,Data are internal documents; available by request from USDA FNS,2014,nslp
SBP Free Participation,BP,National School Breakfast Program Free Participation,"U.S. Department of Agriculture, Food and Nutrition Service",N/A,Data are internal documents; available by request from USDA FNS,2014,sbp_free
SBP Reduced Participation,BQ,National School Breakfast Program Reduced Participation,"U.S. Department of Agriculture, Food and Nutrition Service",N/A,Data are internal documents; available by request from USDA FNS,2014,sbp_reduced
SBP Total Participation,BR,National School Breakfast Program Total participation,"U.S. Department of Agriculture, Food and Nutrition Service",N/A,Data are internal documents; available by request from USDA FNS,2014,sbp
,,,,,,,
Data Revisions:,,,,,,,
Marginally Food Insecure,H,"In previous releases of UKCPR data, food security figures were presented as moving 3-year averages.  These data have now been replaced with single-year observations.",,,,,
Food Insecure,I,,,,,,
Very Low Food Secure,J,,,,,,
Medicaid beneficiaries,BK,"Centers for Medicare & Medicaid Services changed data systems in 2011 and discontinued data releases through MSIS, and newer data has been released through MBES since 2014.  Previously, UKCPR data for Medicaid enrollment were missing for several states in 2012 and missing altogether for 2013.  This data revision replaced 2012 data and supplied 2013 data from a Kaiser Family Foundation Report.  Reported values still represent mid-year enrollment (June).",,,,,
